day,l6,kun
2017-07-14 20:00:00,7.250650000241244,9.661222222592361
2017-07-14 21:00:00,7.010949999517569,9.733777777215687
2017-07-14 22:00:00,6.815833332508797,9.39744444422729
2017-07-14 23:00:00,6.62325000000007,9.283777777214697
2017-07-15 00:00:00,6.531799999562008,9.026222222209572
2017-07-15 01:00:00,6.330699999803942,9.155000000192345
2017-07-15 02:00:00,6.182533333089093,9.057555555003823
2017-07-15 03:00:00,6.147899999115369,8.956222222401959
2017-07-15 04:00:00,5.885550000196583,8.943777777597727
2017-07-15 05:00:00,5.790916666715049,8.736222221630294
2017-07-15 06:00:00,5.95048333338335,8.624999999999888
2017-07-15 07:00:00,6.451916668339333,8.747444445192345
2017-07-15 08:00:00,7.91055000199661,8.94744444519331
2017-07-15 09:00:00,7.961466668599012,9.700111112325313
2017-07-15 10:00:00,8.647316669346456,10.515000001551389
2017-07-15 11:00:00,10.279200000238815,10.996111112599731
2017-07-15 12:00:00,10.654733334899245,12.15133333550946
2017-07-15 13:00:00,11.526999999998893,13.296333335316717
2017-07-15 14:00:00,10.823616665669853,13.382666665381807
2017-07-15 15:00:00,10.147116666809676,12.779999998246318
2017-07-15 16:00:00,9.628449996495442,11.489777775919018
2017-07-15 17:00:00,8.668933331925647,10.64755555362976
2017-07-15 18:00:00,8.13666666642224,10.366222222795235
2017-07-15 19:00:00,7.941249999706715,10.311222221622584
2017-07-15 20:00:00,7.726999999853282,10.063777777399427
2017-07-15 21:00:00,7.478266666028233,10.031222222405141
2017-07-15 22:00:00,7.248549999258743,9.993777777594728
2017-07-15 23:00:00,6.977733333531996,9.888777777398255
2017-07-16 00:00:00,6.725183332241169,9.874999999999918
2017-07-16 01:00:00,6.7697833337326365,9.794999999803283
2017-07-16 02:00:00,6.6080499995513975,9.676222222209091
2017-07-16 03:00:00,6.420349999249224,9.668777777593839
2017-07-16 04:00:00,6.314650000100619,9.344999998816721
2017-07-16 05:00:00,6.211316666313388,9.051222222208937
2017-07-16 06:00:00,6.21046666742155,9.080000000197572
2017-07-16 07:00:00,6.6521666675171085,9.166222222802372
2017-07-16 08:00:00,7.8321500020895245,9.502444445407848
2017-07-16 09:00:00,7.7171666671625125,9.626333332580844
2017-07-16 10:00:00,8.55833333584224,9.577444445409723
2017-07-16 11:00:00,9.534950000244482,10.21255555617724
2017-07-16 12:00:00,10.486483334844227,11.208555560430126
2017-07-16 13:00:00,10.52850000092475,12.183888886568969
2017-07-16 14:00:00,10.061549997068354,11.513888887760698
2017-07-16 15:00:00,8.455933330014636,10.858666665829709
2017-07-16 16:00:00,8.106000000896895,10.599999999999982
2017-07-16 17:00:00,7.601133331481499,10.422555554584308
2017-07-16 18:00:00,7.3354500009051185,9.962444443818432
2017-07-16 19:00:00,7.404199999196409,9.855000000199935
2017-07-16 20:00:00,7.240116666212314,9.885000000400597
2017-07-16 21:00:00,6.579199998323387,9.849999998998548
2017-07-16 22:00:00,6.425366667023207,9.603777777991581
2017-07-16 23:00:00,6.828900000101588,9.597444444217057
2017-07-17 00:00:00,6.440916666716985,9.282555553975389
2017-07-17 01:00:00,6.108916665540923,8.642444444015732
2017-07-17 02:00:00,5.7025499993301025,8.568777777589926
2017-07-17 03:00:00,5.532750000000043,8.493777777589745
2017-07-17 04:00:00,5.398016665888531,8.37622222220882
2017-07-17 05:00:00,5.467816667031464,8.375000000000112
2017-07-17 06:00:00,5.467233334264513,8.461222222612724
2017-07-17 07:00:00,6.360600003990788,8.776111112863308
2017-07-17 08:00:00,9.095483339728574,10.861333338026384
2017-07-17 09:00:00,9.529583329152631,11.928999998702896
2017-07-17 10:00:00,8.570216666164505,10.51977777604883
2017-07-17 11:00:00,8.28466666656579,10.126444443930758
2017-07-17 12:00:00,8.323066666212114,10.229777778481282
2017-07-17 13:00:00,8.143316666059349,10.452666666137906
2017-07-17 14:00:00,8.245166666869807,9.937444443807038
2017-07-17 15:00:00,8.153499998930803,9.753666666625987
2017-07-17 16:00:00,7.562383332359137,9.625000000000162
2017-07-17 17:00:00,7.292016666460357,9.632555554970873
2017-07-17 18:00:00,7.004416666717827,9.45122222220866
2017-07-17 19:00:00,6.717033332921216,9.461333332965381
2017-07-17 20:00:00,6.468999999172293,9.303666666625633
2017-07-17 21:00:00,6.367533333073402,9.22500000000017
2017-07-17 22:00:00,6.416450000467247,9.218777777586578
2017-07-17 23:00:00,6.324849999218958,9.187555555172707
2017-07-18 00:00:00,6.323083333281817,9.052444444416922
2017-07-18 01:00:00,6.127199999790436,8.76755555435043
2017-07-18 02:00:00,5.533233331382655,8.217555554349438
2017-07-18 03:00:00,4.961616665921834,7.609888888010921
2017-07-18 04:00:00,4.681933332744225,7.36999999979406
2017-07-18 05:00:00,4.417166666130685,7.214999999587736
2017-07-18 06:00:00,4.198083333870039,7.018777777585405
2017-07-18 07:00:00,4.592966667951374,7.14622222303443
2017-07-18 08:00:00,5.644666669942634,7.792444446070185
2017-07-18 09:00:00,7.036366666351501,8.785000001447141
2017-07-18 10:00:00,6.713983334380984,8.926333333581656
2017-07-18 11:00:00,7.336266666456728,9.567333335736755
2017-07-18 12:00:00,7.092383333959608,10.130222221918107
2017-07-18 13:00:00,7.873616667969674,10.482333335326368
2017-07-18 14:00:00,7.859999999688236,11.143888888957846
2017-07-18 15:00:00,7.538616665726738,10.561222220544906
2017-07-18 16:00:00,6.856366664664376,9.766222220751622
2017-07-18 17:00:00,6.1945999998939065,9.683666667875102
2017-07-18 18:00:00,6.31136666703784,9.953888888333056
2017-07-18 19:00:00,6.516050000212735,10.20622222346022
2017-07-18 20:00:00,6.506083333437736,10.220111109077862
2017-07-18 21:00:00,6.2406999985639775,9.294999998745588
2017-07-18 22:00:00,6.108300000213319,9.194888890506876
2017-07-18 23:00:00,6.126133333494314,9.511333331909084
2017-07-19 00:00:00,5.935233332098655,8.72611111083189
2017-07-19 01:00:00,5.474633333117239,8.767555555373646
2017-07-19 02:00:00,5.351883333495067,8.7262222222081
2017-07-19 03:00:00,5.203099998537455,8.222444443155876
2017-07-19 04:00:00,4.783333333059752,7.847555554532031
2017-07-19 05:00:00,4.485566665405628,7.447444444206045
2017-07-19 06:00:00,4.107950000385561,7.606333333796781
2017-07-19 07:00:00,4.352166667763349,8.26366666915482
2017-07-19 08:00:00,5.556966670131722,9.533888890646939
2017-07-19 09:00:00,6.9573666706550785,10.353444448091725
2017-07-19 10:00:00,9.260266670638583,12.611555559937845
2017-07-19 11:00:00,10.227833331978378,12.373666662181568
2017-07-19 12:00:00,8.828649997058482,11.411333332952097
2017-07-19 13:00:00,8.376550001424473,11.587333335580238
2017-07-19 14:00:00,8.834233332910834,12.088888887686938
2017-07-19 15:00:00,8.247416666561138,11.591111111465354
2017-07-19 16:00:00,8.65879999894113,11.898888888109408
2017-07-19 17:00:00,7.822299998079305,11.09122222071944
2017-07-19 18:00:00,7.452616668163214,10.712555555158236
2017-07-19 19:00:00,7.328316663440866,9.819888886276036
2017-07-19 20:00:00,6.132966666233976,9.452444445482431
2017-07-19 21:00:00,6.2739166672641264,9.960111110740794
2017-07-19 22:00:00,6.309183332626382,9.654999999145547
2017-07-19 23:00:00,6.014916666720243,9.189999999572454
2017-07-20 00:00:00,6.155249999454058,8.984999999358049
2017-07-20 01:00:00,5.758366666501919,8.72122222199388
2017-07-20 02:00:00,5.797433332784307,8.676222222207931
2017-07-20 03:00:00,5.4079166659479405,8.38755555408262
2017-07-20 04:00:00,5.280583333279479,7.8112222215639795
2017-07-20 05:00:00,5.095500000000056,7.676222222207895
2017-07-20 06:00:00,5.147249999999979,7.594999999785093
2017-07-20 07:00:00,5.688800004223414,7.842555556444967
2017-07-20 08:00:00,7.045049999347134,7.993777777576673
2017-07-20 09:00:00,6.896933334204479,8.4161111136264
2017-07-20 10:00:00,8.437950004731345,10.148777782107334
2017-07-20 11:00:00,10.146633334503093,12.274222227217871
2017-07-20 12:00:00,10.880150004324875,13.387333333246936
2017-07-20 13:00:00,11.523249998475169,13.736833332553608
2017-07-20 14:00:00,10.897466665188322,12.703888888745084
2017-07-20 15:00:00,9.627883329437594,11.941666663416722
2017-07-20 16:00:00,8.394883332362031,11.178333331815058
2017-07-20 17:00:00,8.07189999945994,10.493888888961669
2017-07-20 18:00:00,8.045999999837008,10.947777777704989
2017-07-20 19:00:00,7.41661666519537,10.493333332028728
2017-07-20 20:00:00,7.358883332619357,9.994444443719086
2017-07-20 21:00:00,6.87504999934014,9.73055555519258
2017-07-20 22:00:00,6.543066666113104,9.569999999564
2017-07-20 23:00:00,6.1790999987762305,9.141666665576038
2017-07-21 00:00:00,5.718199999777524,8.865555554973255
2017-07-21 01:00:00,5.624933332774051,8.690000000218564
2017-07-21 02:00:00,5.342983332996789,8.77277777770486
2017-07-21 03:00:00,5.309183332937073,8.666666666666764
2017-07-21 04:00:00,5.28781666706312,8.820555555409308
2017-07-21 05:00:00,5.251299999829153,8.6244444441521
2017-07-21 06:00:00,5.514700001520548,8.635555555628539
2017-07-21 07:00:00,6.960366669724721,9.054444448983705
2017-07-21 08:00:00,9.336033342448836,11.528333339487924
2017-07-21 09:00:00,10.55368333178146,13.072222220756025
2017-07-21 10:00:00,10.01898333008851,12.689444444371206
2017-07-21 11:00:00,9.9665000015193,12.816666667768589
2017-07-21 12:00:00,10.818766668824562,13.34222222361921
2017-07-21 13:00:00,11.316383333171617,13.861111110375157
2017-07-21 14:00:00,11.561266669027287,13.616666666666498
2017-07-21 15:00:00,11.463366662517085,13.280555554081788
2017-07-21 16:00:00,10.082333331153727,12.408888884758284
2017-07-21 17:00:00,8.955866665732328,10.789444443263516
2017-07-21 18:00:00,8.097049997400878,10.212777776817607
2017-07-21 19:00:00,7.288733332160165,9.832222221630925
2017-07-21 20:00:00,7.033066666835387,9.73944444437047
2017-07-21 21:00:00,7.031400000113452,9.617222221407577
2017-07-21 22:00:00,6.85629999932663,9.357777777481239
2017-07-21 23:00:00,6.6541499980772185,9.256111111036866
2017-07-22 00:00:00,6.366950000340092,9.063888888517798
2017-07-22 01:00:00,6.349616667063177,9.022777777703475
2017-07-22 02:00:00,6.1523999995451675,9.002222222296595
2017-07-22 03:00:00,5.950183333163889,8.998888888293441
2017-07-22 04:00:00,5.843249999028164,8.558888888069754
2017-07-22 05:00:00,5.509983332989074,8.412222222073064
2017-07-22 06:00:00,5.4776666663196165,8.380000000447676
2017-07-22 07:00:00,5.860416669074034,8.635000000896024
2017-07-22 08:00:00,7.4940333374524455,9.358333335574908
2017-07-22 09:00:00,8.303600000726966,10.306666668012411
2017-07-22 10:00:00,9.487983336219598,10.608888889188252
2017-07-22 11:00:00,9.828216667053333,10.753888888738867
2017-07-22 12:00:00,10.342716666445977,10.784222223376611
2017-07-22 13:00:00,9.881050000939153,11.636555555719895
2017-07-22 14:00:00,10.504033333553547,11.531000000765413
2017-07-22 15:00:00,10.104133331004427,11.376333331574566
2017-07-22 16:00:00,8.937349999276485,10.61522222211716
2017-07-22 17:00:00,8.300333330805227,10.399333332295152
2017-07-22 18:00:00,7.932916666044967,9.827222220716134
2017-07-22 19:00:00,7.2998166654139744,9.55177777783818
2017-07-22 20:00:00,7.000849999714941,9.573222222161917
2017-07-22 21:00:00,6.872383332760263,9.515222222116597
2017-07-22 22:00:00,6.756249999999934,9.559777777883532
2017-07-22 23:00:00,6.557783333045309,9.519777777202915
2017-07-23 00:00:00,6.211033332295797,9.048555554314506
2017-07-23 01:00:00,5.9129499987794985,8.638555554995163
2017-07-23 02:00:00,5.859133333098513,8.599888889283102
2017-07-23 03:00:00,5.727083334266451,8.673222222161522
2017-07-23 04:00:00,5.733766665206397,8.58844444427752
2017-07-23 05:00:00,5.255183334151891,8.538444444277362
2017-07-23 06:00:00,6.179283335370657,8.943333334930129
2017-07-23 07:00:00,6.695916668744896,9.495333334200765
2017-07-23 08:00:00,8.448850002796028,10.119888891341404
2017-07-23 09:00:00,8.543250000000093,11.19122222495102
2017-07-23 10:00:00,9.117433335596715,11.858888889194157
2017-07-23 11:00:00,9.78723333401117,11.637888887270599
2017-07-23 12:00:00,10.439383336638958,11.243666667079589
2017-07-23 13:00:00,10.64099999759144,11.203111109382746
2017-07-23 14:00:00,10.201233331980811,11.103111112825248
2017-07-23 15:00:00,9.608183332710745,11.030111108644823
2017-07-23 16:00:00,9.266199998005968,10.156555554344425
2017-07-23 17:00:00,8.440149997527657,9.808111110758224
2017-07-23 18:00:00,7.324533332695398,9.53866666569935
2017-07-23 19:00:00,6.950383332404536,9.324999999999944
2017-07-23 20:00:00,6.723966666198495,9.336555555724717
2017-07-23 21:00:00,6.586916666724502,9.363444444275121
2017-07-23 22:00:00,6.5785166664333925,9.3
2017-07-23 23:00:00,6.5379833328035994,9.28666666643536
2017-07-24 00:00:00,6.3191333329213055,9.20988888859564
2017-07-24 01:00:00,6.08976666601581,9.000111110709742
2017-07-24 02:00:00,5.877383333511735,8.974999999999815
2017-07-24 03:00:00,6.076749999999765,8.913333333565326
2017-07-24 04:00:00,5.691899999526858,8.948333332868968
2017-07-24 05:00:00,5.814833332438592,8.801777777839739
2017-07-24 06:00:00,5.981783335827903,8.874999999999918
2017-07-24 07:00:00,7.295483335801157,9.128333334264044
2017-07-24 08:00:00,8.838300003309431,9.504000002002776
2017-07-24 09:00:00,9.534950002873329,10.678000002143845
2017-07-24 10:00:00,9.533749999370988,11.933000003544809
2017-07-24 11:00:00,10.510783335732505,12.79855555731434
2017-07-24 12:00:00,10.300866663228133,12.709333332026006
2017-07-24 13:00:00,9.262633331829909,12.467555553482581
2017-07-24 14:00:00,8.820016666781372,11.806444443617691
2017-07-24 15:00:00,8.71184999872125,11.08277777512387
2017-07-24 16:00:00,8.039433331397635,10.125222221409992
2017-07-24 17:00:00,7.162216665839155,9.710111110001352
2017-07-24 18:00:00,6.982549999288919,9.384999999295996
2017-07-24 19:00:00,6.797416666549204,9.248222222159495
2017-07-24 20:00:00,6.722533333034741,9.224999999999925
2017-07-24 21:00:00,6.5329333323781436,9.2
2017-07-24 22:00:00,6.18809999987999,9.173333332862413
2017-07-24 23:00:00,6.05434999988004,9.024999999999945
2017-07-25 00:00:00,5.964299999639431,8.986666666430853
2017-07-25 01:00:00,5.89393333272919,8.836666666430773
2017-07-25 02:00:00,5.340199999334568,8.823222222159167
2017-07-25 03:00:00,5.475999999574414,8.590333332813529
2017-07-25 04:00:00,5.346383333089462,8.684777777887984
2017-07-25 05:00:00,5.29141666629941,8.58655555572927
2017-07-25 06:00:00,5.338016669341231,8.600000000000087
2017-07-25 07:00:00,6.793066672039101,8.882555557721066
2017-07-25 08:00:00,9.420566668197479,10.126222224341225
2017-07-25 09:00:00,9.672883334797483,10.820111112836326
2017-07-25 10:00:00,10.622183335433034,11.742888892199396
2017-07-25 11:00:00,11.073600003588384,12.711222223633534
2017-07-25 12:00:00,11.538766665105955,13.315000000713905
2017-07-25 13:00:00,11.286366664982687,13.028444441411947
2017-07-25 14:00:00,9.753983329820912,11.713222219298745
2017-07-25 15:00:00,9.143999998640169,10.731555554299483
2017-07-25 16:00:00,8.290216665179774,10.280444444221947
2017-07-25 17:00:00,7.666099998982721,10.066444442883974
2017-07-25 18:00:00,7.303916665041037,9.567111110649062
2017-07-25 19:00:00,6.821933332972133,9.398333332854882
2017-07-25 20:00:00,6.682866666302793,9.311666666427199
2017-07-25 21:00:00,6.495166665935837,9.106444443597743
2017-07-25 22:00:00,6.092566665626049,8.635111109976254
2017-07-25 23:00:00,5.627166665682943,8.424999999999924
2017-07-26 00:00:00,5.444366666481724,8.449999999999918
2017-07-26 01:00:00,5.238616666481806,8.386666666426297
2017-07-26 02:00:00,5.020233332963336,8.283111110742261
2017-07-26 03:00:00,5.0825000000000715,8.116999999951876
2017-07-26 04:00:00,5.0370666664162975,8.159777777890152
2017-07-26 05:00:00,5.069133333084913,8.090222222109857
2017-07-26 06:00:00,5.155966667226176,8.230111112140456
2017-07-26 07:00:00,6.263583337400782,8.91111111296191
2017-07-26 08:00:00,7.024316669278877,9.13577777774585
2017-07-26 09:00:00,9.216816672290129,9.424888889307796
2017-07-26 10:00:00,10.170266667911147,9.687888890808539
2017-07-26 11:00:00,11.1499833346308,10.964111115679655
2017-07-26 12:00:00,10.623283332153843,12.370333334254145
2017-07-26 13:00:00,11.016499998871552,12.763444444266117
2017-07-26 14:00:00,10.223383333156368,12.22022221992461
2017-07-26 15:00:00,9.459849996889261,11.852999998104282
2017-07-26 16:00:00,8.611749997520771,10.277333331291851
2017-07-26 17:00:00,7.802949998474689,9.82322222215756
2017-07-26 18:00:00,7.222116665931544,9.708333332116156
2017-07-26 19:00:00,6.868799999262018,9.313444444265862
2017-07-26 20:00:00,6.690783333023753,9.261666666422887
2017-07-26 21:00:00,6.6150333330234625,9.111666666422824
2017-07-26 22:00:00,6.46903333302321,9.098222222157087
2017-07-26 23:00:00,6.208033333023237,8.93677777710997
2017-07-27 00:00:00,6.018149999501333,8.733222221423375
2017-07-27 01:00:00,5.959783333022654,8.40188888853005
2017-07-27 02:00:00,5.802449999309458,8.296555555000372
2017-07-27 03:00:00,5.532083332830993,8.061666666421653
2017-07-27 04:00:00,5.4130499993671135,7.948333332842774
2017-07-27 05:00:00,5.2098333332718845,7.855222222844063
2017-07-27 06:00:00,5.553766670618887,8.544777780839539
2017-07-27 07:00:00,7.861266672870522,9.836777780792607
2017-07-27 08:00:00,10.429233338636285,10.054888887102068
2017-07-27 09:00:00,10.52243332893735,10.073777779271047
2017-07-27 10:00:00,9.434183332665658,10.44633333362897
2017-07-27 11:00:00,9.791133335334901,11.2320000043879
2017-07-27 12:00:00,10.9483500031304,12.956333336589456
2017-07-27 13:00:00,12.176633336263517,13.64011111142398
2017-07-27 14:00:00,12.720366665771904,13.705333333531247
2017-07-27 15:00:00,11.45314999482255,13.749444442878282
2017-07-27 16:00:00,9.660549996949195,12.819999994803412
2017-07-27 17:00:00,8.352099996605563,10.646333329916194
2017-07-27 18:00:00,7.451566665107804,9.76977777714966
2017-07-27 19:00:00,6.6603833318877355,9.193999999157178
2017-07-27 20:00:00,6.125866665656867,9.168555556432633
2017-07-27 21:00:00,6.177866667108549,9.723000000794498
2017-07-27 22:00:00,5.9180833321901805,9.711666666418225
2017-07-27 23:00:00,5.624316665773696,9.508333332089848
2017-07-28 00:00:00,5.248149999679017,9.123333332835594
2017-07-28 01:00:00,5.068766666153669,8.963555554941138
2017-07-28 02:00:00,4.948916666729036,8.686777777096472
2017-07-28 03:00:00,4.954983333398294,8.922888890118944
2017-07-28 04:00:00,4.841833331585945,8.861777777095554
2017-07-28 05:00:00,5.0049833355333355,8.651777777844504
2017-07-28 06:00:00,5.182016667501858,9.038000001549808
2017-07-28 07:00:00,6.242400002678761,9.860333335034241
2017-07-28 08:00:00,6.968400001328998,10.20433333368369
2017-07-28 09:00:00,7.0544333331430655,9.602999999048794
2017-07-28 10:00:00,8.394000005752906,11.342000006968517
2017-07-28 11:00:00,8.851849999007339,12.016777774834287
2017-07-28 12:00:00,8.382749997251024,11.210666667068699
2017-07-28 13:00:00,7.9820833330818175,11.438777775784047
2017-07-28 14:00:00,7.690833331308839,10.44766666551012
2017-07-28 15:00:00,7.045333333270246,10.278444445015056
2017-07-28 16:00:00,7.207266668187572,10.840444447231187
2017-07-28 17:00:00,7.894500001889649,11.72766666651541
2017-07-28 18:00:00,7.805399996648905,11.036444441284152
2017-07-28 19:00:00,7.174416666729328,10.694111113601032
2017-07-28 20:00:00,7.345750001780003,10.896888886498772
2017-07-28 21:00:00,6.915699996748105,9.644444441833922
2017-07-28 22:00:00,6.299750000000241,9.391777778603988
2017-07-28 23:00:00,6.354233332753816,9.659888888568277
2017-07-29 00:00:00,6.369499999999668,9.596555554981151
2017-07-29 01:00:00,6.094899999483118,9.361444445069525
2017-07-29 02:00:00,5.995999999353157,9.44022222210403
2017-07-29 03:00:00,6.167450001035013,9.459999999238535
2017-07-29 04:00:00,6.04505000025937,9.373000000812617
2017-07-29 05:00:00,5.943083332622086,9.313555554928843
2017-07-29 06:00:00,5.762533332552619,9.176888888515984
2017-07-29 07:00:00,5.8085333343081915,9.199888889329983
2017-07-29 08:00:00,6.251633336624442,9.663111112248284
2017-07-29 09:00:00,7.779800001597767,9.586666666412
2017-07-29 10:00:00,7.933499999808559,9.811222224246148
2017-07-29 11:00:00,9.243650006753363,11.988444451913809
2017-07-29 12:00:00,10.367516664722556,13.524888888820296
2017-07-29 13:00:00,10.144516669361067,13.414333333435664
2017-07-29 14:00:00,10.724250000499294,13.544777777129223
2017-07-29 15:00:00,11.074016663028225,13.02588888866693
2017-07-29 16:00:00,9.716583330924305,12.238555551081696
2017-07-29 17:00:00,8.23463333199315,10.985333331231264
2017-07-29 18:00:00,7.955833332307288,10.298444443486902
2017-07-29 19:00:00,7.843750000192439,10.083000000051301
2017-07-29 20:00:00,7.577516666022145,9.890333332768456
2017-07-29 21:00:00,7.318099999290714,9.923222222153655
2017-07-29 22:00:00,7.1765999984408015,9.800111110665238
2017-07-29 23:00:00,6.866133333917402,9.724999999999945
2017-07-30 00:00:00,6.63971666510044,9.686666666409025
2017-07-30 01:00:00,6.529033333856549,9.588444444255384
2017-07-30 02:00:00,6.673999999999671,9.584777777898115
2017-07-30 03:00:00,6.311216666142794,9.463444444255277
2017-07-30 04:00:00,6.102583332610174,9.421666665633207
2017-07-30 05:00:00,5.994600000527577,9.151666667183772
2017-07-30 06:00:00,6.291816666863145,9.230444444202988
2017-07-30 07:00:00,6.9656000039842105,9.569888891667645
2017-07-30 08:00:00,10.07290000755219,11.261333338306871
2017-07-30 09:00:00,11.121500001010869,11.722999996941134
2017-07-30 10:00:00,10.46948333421956,11.158666667912
2017-07-30 11:00:00,11.661683335472599,11.65333333437178
2017-07-30 12:00:00,11.493633328974061,12.467333335826943
2017-07-30 13:00:00,10.581366666349354,13.632666668069835
2017-07-30 14:00:00,11.119433334032353,13.152111109307462
2017-07-30 15:00:00,10.34044999840707,11.53422221731142
2017-07-30 16:00:00,9.052849996468197,10.766999999948037
2017-07-30 17:00:00,8.47613333216575,10.408444442689362
2017-07-30 18:00:00,8.010649998176527,10.100000000000005
2017-07-30 19:00:00,7.62526666640299,10.075111110658533
2017-07-30 20:00:00,7.562750000000032,9.97322222215254
2017-07-30 21:00:00,7.335649998486263,9.959777777899708
2017-07-30 22:00:00,7.146333333267647,9.85011111065773
2017-07-30 23:00:00,6.954866666268647,9.761666666404878
2017-07-31 00:00:00,6.721400000133891,9.71333333359534
2017-07-31 01:00:00,6.799716666134434,9.731333332861334
2017-07-31 02:00:00,6.590316666866258,9.593777777795209
2017-07-31 03:00:00,6.4814499986691345,9.541222221417122
2017-07-31 04:00:00,6.164266666598391,9.17511111065587
2017-07-31 05:00:00,6.1671833331335355,9.191888889291944
2017-07-31 06:00:00,6.1010666668667515,9.275000000000077
2017-07-31 07:00:00,6.3396166680041155,9.374888889345181
2017-07-31 08:00:00,6.772400000134302,9.47677777784801
2017-07-31 09:00:00,6.896466667199095,9.534777777900798
2017-07-31 10:00:00,7.33521667135511,9.696111112870145
2017-07-31 11:00:00,8.740449998225506,10.49888888950465
2017-07-31 12:00:00,8.133916666732642,10.426888888501491
2017-07-31 13:00:00,7.950833333069183,10.36500000079314
2017-07-31 14:00:00,8.079583332473316,10.542888888606814
2017-07-31 15:00:00,7.6930833332671344,10.130666665502277
2017-07-31 16:00:00,7.621933332933252,10.03488888855327
2017-07-31 17:00:00,7.480250000198898,9.898333332803078
2017-07-31 18:00:00,6.955166663788943,9.67155555495432
2017-07-31 19:00:00,6.594933332454194,9.461555555750278
2017-07-31 20:00:00,6.380233334278666,9.450111110650816
2017-07-31 21:00:00,6.4075999989872425,9.426777777848665
2017-07-31 22:00:00,5.861166666733531,9.254555555005883
2017-07-31 23:00:00,6.070016665918927,9.013666665548762
2017-08-01 00:00:00,5.879083334625404,8.742111110596293
2017-08-01 01:00:00,5.765966664486989,8.83911111160832
2017-08-01 02:00:00,5.911883334698724,8.557444443342039
2017-08-01 03:00:00,5.869366665780728,8.52755555585786
2017-08-01 04:00:00,5.800216665843512,8.048777775392132
2017-08-01 05:00:00,5.79800000320711,7.803444445049936
2017-08-01 06:00:00,6.7670666681539435,8.362666670250011
2017-08-01 07:00:00,9.120233344321305,10.148666672232975
2017-08-01 08:00:00,11.230049995210278,10.821666665596121
2017-08-01 09:00:00,9.701800001318452,11.221111112897546
2017-08-01 10:00:00,10.084050001118353,11.494666666451995
2017-08-01 11:00:00,10.600533336736467,11.776111113973805
2017-08-01 12:00:00,11.976383335997587,12.891444446717866
2017-08-01 13:00:00,12.703216665757928,13.29733333349462
2017-08-01 14:00:00,12.581633334306328,13.252333330536516
2017-08-01 15:00:00,11.916049994906357,12.548333332794734
2017-08-01 16:00:00,9.593999993295727,11.39377777375734
2017-08-01 17:00:00,8.422333332457121,10.623222222150495
2017-08-01 18:00:00,7.886349998649136,10.470666666289436
2017-08-01 19:00:00,7.67975000040445,11.45833333549077
2017-08-01 20:00:00,8.030816667883704,10.80688888606307
2017-08-01 21:00:00,7.975149997422026,9.670999998217662
2017-08-01 22:00:00,7.334166664543295,9.571555554942668
2017-08-01 23:00:00,6.539216667903041,9.213555554888398
2017-08-02 00:00:00,6.841066668374944,9.353222223774278
2017-08-02 01:00:00,7.563699999519983,9.534999999187386
2017-08-02 02:00:00,7.299699995941046,9.233222221336842
2017-08-02 03:00:00,6.419533336162106,8.951999999131992
2017-08-02 04:00:00,5.814716663347733,8.821333333658867
2017-08-02 05:00:00,5.579300002151651,8.752777777144182
2017-08-02 06:00:00,7.0988666703711045,9.204888895068146
2017-08-02 07:00:00,8.653450006004967,10.937000002938298
2017-08-02 08:00:00,11.010133335133851,13.09844444696504
2017-08-02 09:00:00,11.091500001061524,12.603111109059466
2017-08-02 10:00:00,10.548000001063976,11.961777777033031
2017-08-02 11:00:00,10.290266665738613,11.682222222040743
2017-08-02 12:00:00,11.632416669517838,11.953058825821836
2017-08-02 13:00:00,11.212049993601617,13.156999999398597
2017-08-02 14:00:00,9.418366664980695,11.796777774298736
2017-08-02 15:00:00,8.88036666571788,11.13088888837832
2017-08-02 16:00:00,8.288783330810658,10.467666663766455
2017-08-02 17:00:00,7.517549998143677,10.047333333223547
2017-08-02 18:00:00,7.298283335122657,10.157666668968163
2017-08-02 19:00:00,7.365833330920726,10.898222222148787
2017-08-02 20:00:00,7.220533334507288,10.467666666502348
2017-08-02 21:00:00,7.247599999448357,10.604666665348752
2017-08-02 22:00:00,6.872133332638688,9.271777774280306
2017-08-02 23:00:00,6.651816665762621,8.600888887551209
2017-08-03 00:00:00,6.472733333405074,8.492666667877142
2017-08-03 01:00:00,6.507366665546135,9.01266666705181
2017-08-03 02:00:00,6.317116667156631,9.284666668925453
2017-08-03 03:00:00,6.591333332560931,9.516444442092393
2017-08-03 04:00:00,6.406266668208198,8.475333332727153
2017-08-03 05:00:00,6.336833330946122,9.05500000082748
2017-08-03 06:00:00,6.513766670032773,9.314111113559974
2017-08-03 07:00:00,9.11253334280542,10.524444447944752
2017-08-03 08:00:00,9.845666664289041,11.206444444573885
2017-08-03 09:00:00,10.102716668096964,11.568888892301963
2017-08-03 10:00:00,10.229850000066351,13.387000004373752
2017-08-03 11:00:00,11.117566670658675,14.233222222425395
2017-08-03 12:00:00,12.351883337622462,14.264111113570126
2017-08-03 13:00:00,13.069016667135958,15.285555556480016
2017-08-03 14:00:00,13.612266667468546,14.927999999500836
2017-08-03 15:00:00,13.567816663584948,15.32199999911055
2017-08-03 16:00:00,11.371866660240066,13.455333326606642
2017-08-03 17:00:00,9.861749998289383,12.14588888670051
2017-08-03 18:00:00,8.923433330575275,11.534111109960538
2017-08-03 19:00:00,8.549149999724209,11.11911111023829
2017-08-03 20:00:00,8.213083333054986,10.92411111107385
